 1.2142857142857144E+00, 5.5102040816326525E-01, 1.8322181681294977E-01
 1.2142857142857144E+00, 5.7142857142857140E-01,                    NaN
 1.2142857142857144E+00, 5.9183673469387754E-01, 1.9041877104661165E-01
 1.2142857142857144E+00, 6.1224489795918369E-01, 1.9401724816344254E-01
 1.2142857142857144E+00, 6.3265306122448983E-01, 1.9761572528027349E-01
 1.2142857142857144E+00, 6.5306122448979587E-01, 2.0121420239710436E-01
 1.2142857142857144E+00, 6.7346938775510201E-01, 2.0481267951393528E-01
 1.2142857142857144E+00, 6.9387755102040816E-01, 2.0841115663076620E-01
 1.2142857142857144E+00, 7.1428571428571430E-01, 2.1200963374759713E-01
 1.2142857142857144E+00, 7.3469387755102045E-01, 2.1560811086442802E-01
 1.2142857142857144E+00, 7.5510204081632648E-01, 2.1920658798125892E-01
 1.2142857142857144E+00, 7.7551020408163263E-01, 2.2280506509808987E-01
 1.2142857142857144E+00, 7.9591836734693877E-01,                    NaN
 1.2142857142857144E+00, 8.1632653061224492E-01, 2.3000201933175168E-01
 1.2142857142857144E+00, 8.3673469387755106E-01, 2.3360049644858261E-01
 1.2142857142857144E+00, 8.5714285714285710E-01, 2.3719897356541353E-01
 1.2142857142857144E+00, 8.7755102040816324E-01,                    NaN
 1.2142857142857144E+00, 8.9795918367346939E-01, 2.4439592779907537E-01
 1.2142857142857144E+00, 9.1836734693877553E-01, 2.4799440491590630E-01
 1.2142857142857144E+00, 9.3877551020408168E-01, 2.5159288203273722E-01
 1.2142857142857144E+00, 9.5918367346938771E-01, 2.5519135914956809E-01
 1.2142857142857144E+00, 9.7959183673469385E-01, 2.5878983626639901E-01
 1.2142857142857144E+00, 1.0000000000000000E+00, 2.6238831338322993E-01
 1.2367346938775510E+00, 0.0000000000000000E+00, 6.3452515405754931E-02
 1.2367346938775510E+00, 2.0408163265306121E-02, 6.6893001519979858E-02
 1.2367346938775510E+00, 4.0816326530612242E-02, 7.0333487634204772E-02
 1.2367346938775510E+00, 6.1224489795918366E-02, 7.3773973748429686E-02
 1.2367346938775510E+00, 8.1632653061224483E-02,                    NaN
 1.2367346938775510E+00, 1.0204081632653061E-01, 8.0654945976879527E-02
 1.2367346938775510E+00, 1.2244897959183673E-01, 8.4095432091104427E-02
 1.2367346938775510E+00, 1.4285714285714285E-01, 8.7535918205329355E-02
 1.2367346938775510E+00, 1.6326530612244897E-01, 9.0976404319554269E-02
 1.2367346938775510E+00, 1.8367346938775511E-01, 9.4416890433779183E-02
 1.2367346938775510E+00, 2.0408163265306123E-01, 9.7857376548004124E-02
 1.2367346938775510E+00, 2.2448979591836735E-01,                    NaN
 1.2367346938775510E+00, 2.4489795918367346E-01, 1.0473834877645394E-01
 1.2367346938775510E+00, 2.6530612244897961E-01, 1.0817883489067889E-01
 1.2367346938775510E+00, 2.8571428571428570E-01, 1.1161932100490379E-01
 1.2367346938775510E+00, 3.0612244897959184E-01, 1.1505980711912872E-01
 1.2367346938775510E+00, 3.2653061224489793E-01, 1.1850029323335363E-01
 1.2367346938775510E+00, 3.4693877551020408E-01, 1.2194077934757855E-01
 1.2367346938775510E+00, 3.6734693877551022E-01, 1.2538126546180348E-01
 1.2367346938775510E+00, 3.8775510204081631E-01, 1.2882175157602840E-01
 1.2367346938775510E+00, 4.0816326530612246E-01, 1.3226223769025330E-01
 1.2367346938775510E+00, 4.2857142857142855E-01, 1.3570272380447823E-01
 1.2367346938775510E+00, 4.4897959183673469E-01, 1.3914320991870316E-01
 1.2367346938775510E+00, 4.6938775510204084E-01, 1.4258369603292809E-01
 1.2367346938775510E+00, 4.8979591836734693E-01, 1.4602418214715299E-01
 1.2367346938775510E+00, 5.1020408163265307E-01, 1.4946466826137789E-01
 1.2367346938775510E+00, 5.3061224489795922E-01, 1.5290515437560284E-01
 1.2367346938775510E+00, 5.5102040816326525E-01, 1.5634564048982771E-01
 1.2367346938775510E+00, 5.7142857142857140E-01, 1.5978612660405267E-01
 1.2367346938775510E+00, 5.9183673469387754E-01, 1.6322661271827760E-01
 1.2367346938775510E+00, 6.1224489795918369E-01,                    NaN
 1.2367346938775510E+00, 6.3265306122448983E-01, 1.7010758494672742E-01
 1.2367346938775510E+00, 6.5306122448979587E-01, 1.7354807106095232E-01
 1.2367346938775510E+00, 6.7346938775510201E-01, 1.7698855717517725E-01
 1.2367346938775510E+00, 6.9387755102040816E-01, 1.8042904328940218E-01
 1.2367346938775510E+00, 7.1428571428571430E-01,                    NaN
 1.2367346938775510E+00, 7.3469387755102045E-01, 1.8731001551785201E-01
 1.2367346938775510E+00, 7.5510204081632648E-01,                    NaN
 1.2367346938775510E+00, 7.7551020408163263E-01, 1.9419098774630186E-01
 1.2367346938775510E+00, 7.9591836734693877E-01, 1.9763147386052676E-01
 1.2367346938775510E+00, 8.1632653061224492E-01, 2.0107195997475166E-01
 1.2367346938775510E+00, 8.3673469387755106E-01, 2.0451244608897662E-01
 1.2367346938775510E+00, 8.5714285714285710E-01, 2.0795293220320152E-01
 1.2367346938775510E+00, 8.7755102040816324E-01, 2.1139341831742645E-01
 1.2367346938775510E+00, 8.9795918367346939E-01, 2.1483390443165137E-01
 1.2367346938775510E+00, 9.1836734693877553E-01, 2.1827439054587630E-01
 1.2367346938775510E+00, 9.3877551020408168E-01, 2.2171487666010120E-01
 1.2367346938775510E+00, 9.5918367346938771E-01, 2.2515536277432613E-01
 1.2367346938775510E+00, 9.7959183673469385E-01, 2.2859584888855106E-01
 1.2367346938775510E+00, 1.0000000000000000E+00, 2.3203633500277598E-01
 1.2591836734693878E+00, 0.0000000000000000E+00, 4.5069267240896840E-02
 1.2591836734693878E+00, 2.0408163265306121E-02, 4.8358698941548858E-02
 1.2591836734693878E+00, 4.0816326530612242E-02,                    NaN
 1.2591836734693878E+00, 6.1224489795918366E-02, 5.4937562342852880E-02
 1.2591836734693878E+00, 8.1632653061224483E-02,                    NaN
 1.2591836734693878E+00, 1.0204081632653061E-01, 6.1516425744156916E-02
 1.2591836734693878E+00, 1.2244897959183673E-01, 6.4805857444808920E-02
 1.2591836734693878E+00, 1.4285714285714285E-01, 6.8095289145460938E-02
 1.2591836734693878E+00, 1.6326530612244897E-01, 7.1384720846112942E-02
 1.2591836734693878E+00, 1.8367346938775511E-01, 7.4674152546764960E-02
 1.2591836734693878E+00, 2.0408163265306123E-01, 7.7963584247417006E-02
 1.2591836734693878E+00, 2.2448979591836735E-01, 8.1253015948068996E-02
 1.2591836734693878E+00, 2.4489795918367346E-01,                    NaN
 1.2591836734693878E+00, 2.6530612244897961E-01, 8.7831879349373060E-02
 1.2591836734693878E+00, 2.8571428571428570E-01, 9.1121311050025050E-02
 1.2591836734693878E+00, 3.0612244897959184E-01, 9.4410742750677082E-02
 1.2591836734693878E+00, 3.2653061224489793E-01,                    NaN
 1.2591836734693878E+00, 3.4693877551020408E-01, 1.0098960615198110E-01
 1.2591836734693878E+00, 3.6734693877551022E-01, 1.0427903785263312E-01
 1.2591836734693878E+00, 3.8775510204081631E-01, 1.0756846955328514E-01
 1.2591836734693878E+00, 4.0816326530612246E-01, 1.1085790125393714E-01
 1.2591836734693878E+00, 4.2857142857142855E-01, 1.1414733295458916E-01
 1.2591836734693878E+00, 4.4897959183673469E-01, 1.1743676465524118E-01
 1.2591836734693878E+00, 4.6938775510204084E-01, 1.2072619635589321E-01
 1.2591836734693878E+00, 4.8979591836734693E-01, 1.2401562805654522E-01
 1.2591836734693878E+00, 5.1020408163265307E-01, 1.2730505975719722E-01
 1.2591836734693878E+00, 5.3061224489795922E-01, 1.3059449145784924E-01
 1.2591836734693878E+00, 5.5102040816326525E-01, 1.3388392315850123E-01
 1.2591836734693878E+00, 5.7142857142857140E-01, 1.3717335485915327E-01
 1.2591836734693878E+00, 5.9183673469387754E-01, 1.4046278655980529E-01
 1.2591836734693878E+00, 6.1224489795918369E-01, 1.4375221826045731E-01
 1.2591836734693878E+00, 6.3265306122448983E-01, 1.4704164996110933E-01
 1.2591836734693878E+00, 6.5306122448979587E-01, 1.5033108166176135E-01
 1.2591836734693878E+00, 6.7346938775510201E-01, 1.5362051336241336E-01
 1.2591836734693878E+00, 6.9387755102040816E-01, 1.5690994506306535E-01
 1.2591836734693878E+00, 7.1428571428571430E-01, 1.6019937676371740E-01
 1.2591836734693878E+00, 7.3469387755102045E-01, 1.6348880846436939E-01
 1.2591836734693878E+00, 7.5510204081632648E-01, 1.6677824016502141E-01
 1.2591836734693878E+00, 7.7551020408163263E-01, 1.7006767186567343E-01
 1.2591836734693878E+00, 7.9591836734693877E-01, 1.7335710356632544E-01
 1.2591836734693878E+00, 8.1632653061224492E-01, 1.7664653526697743E-01
 1.2591836734693878E+00, 8.3673469387755106E-01, 1.7993596696762948E-01
 1.2591836734693878E+00, 8.5714285714285710E-01, 1.8322539866828147E-01
 1.2591836734693878E+00, 8.7755102040816324E-01, 1.8651483036893352E-01
 1.2591836734693878E+00, 8.9795918367346939E-01, 1.8980426206958553E-01
 1.2591836734693878E+00, 9.1836734693877553E-01, 1.9309369377023755E-01
 1.2591836734693878E+00, 9.3877551020408168E-01, 1.9638312547088954E-01
 1.2591836734693878E+00, 9.5918367346938771E-01,                    NaN
 1.2591836734693878E+00, 9.7959183673469385E-01, 2.0296198887219358E-01
 1.2591836734693878E+00, 1.0000000000000000E+00, 2.0625142057284562E-01
 1.2816326530612245E+00, 0.0000000000000000E+00, 3.0130769579485420E-02
 1.2816326530612245E+00, 2.0408163265306121E-02, 3.3275778904916758E-02
 1.2816326530612245E+00, 4.0816326530612242E-02, 3.6420788230348097E-02
 1.2816326530612245E+00, 6.1224489795918366E-02, 3.9565797555779436E-02
 1.2816326530612245E+00, 8.1632653061224483E-02, 4.2710806881210775E-02
 1.2816326530612245E+00, 1.0204081632653061E-01, 4.5855816206642128E-02
 1.2816326530612245E+00, 1.2244897959183673E-01, 4.9000825532073453E-02
 1.2816326530612245E+00, 1.4285714285714285E-01, 5.2145834857504798E-02
 1.2816326530612245E+00, 1.6326530612244897E-01, 5.5290844182936137E-02
 1.2816326530612245E+00, 1.8367346938775511E-01, 5.8435853508367469E-02
 1.2816326530612245E+00, 2.0408163265306123E-01, 6.1580862833798836E-02
 1.2816326530612245E+00, 2.2448979591836735E-01, 6.4725872159230161E-02
 1.2816326530612245E+00, 2.4489795918367346E-01, 6.7870881484661499E-02
 1.2816326530612245E+00, 2.6530612244897961E-01, 7.1015890810092866E-02
 1.2816326530612245E+00, 2.8571428571428570E-01, 7.4160900135524191E-02
 1.2816326530612245E+00, 3.0612244897959184E-01,                    NaN
 1.2816326530612245E+00, 3.2653061224489793E-01, 8.0450918786386882E-02
 1.2816326530612245E+00, 3.4693877551020408E-01, 8.3595928111818221E-02
 1.2816326530612245E+00, 3.6734693877551022E-01, 8.6740937437249560E-02
 1.2816326530612245E+00, 3.8775510204081631E-01, 8.9885946762680899E-02
 1.2816326530612245E+00, 4.0816326530612246E-01, 9.3030956088112238E-02
 1.2816326530612245E+00, 4.2857142857142855E-01, 9.6175965413543590E-02
 1.2816326530612245E+00, 4.4897959183673469E-01, 9.9320974738974929E-02
 1.2816326530612245E+00, 4.6938775510204084E-01, 1.0246598406440628E-01
 1.2816326530612245E+00, 4.8979591836734693E-01, 1.0561099338983761E-01
 1.2816326530612245E+00, 5.1020408163265307E-01, 1.0875600271526895E-01
 1.2816326530612245E+00, 5.3061224489795922E-01, 1.1190101204070030E-01
 1.2816326530612245E+00, 5.5102040816326525E-01, 1.1504602136613161E-01
 1.2816326530612245E+00, 5.7142857142857140E-01,                    NaN
 1.2816326530612245E+00, 5.9183673469387754E-01, 1.2133604001699431E-01
 1.2816326530612245E+00, 6.1224489795918369E-01, 1.2448104934242565E-01
 1.2816326530612245E+00, 6.3265306122448983E-01, 1.2762605866785701E-01
 1.2816326530612245E+00, 6.5306122448979587E-01, 1.3077106799328833E-01
 1.2816326530612245E+00, 6.7346938775510201E-01, 1.3391607731871968E-01
 1.2816326530612245E+00, 6.9387755102040816E-01, 1.3706108664415101E-01
 1.2816326530612245E+00, 7.1428571428571430E-01, 1.4020609596958236E-01
 1.2816326530612245E+00, 7.3469387755102045E-01,                    NaN
 1.2816326530612245E+00, 7.5510204081632648E-01, 1.4649611462044504E-01
 1.2816326530612245E+00, 7.7551020408163263E-01, 1.4964112394587639E-01
 1.2816326530612245E+00, 7.9591836734693877E-01, 1.5278613327130772E-01
 1.2816326530612245E+00, 8.1632653061224492E-01, 1.5593114259673904E-01
 1.2816326530612245E+00, 8.3673469387755106E-01, 1.5907615192217042E-01
 1.2816326530612245E+00, 8.5714285714285710E-01, 1.6222116124760175E-01
 1.2816326530612245E+00, 8.7755102040816324E-01, 1.6536617057303310E-01
 1.2816326530612245E+00, 8.9795918367346939E-01, 1.6851117989846442E-01
 1.2816326530612245E+00, 9.1836734693877553E-01, 1.7165618922389578E-01
 1.2816326530612245E+00, 9.3877551020408168E-01, 1.7480119854932713E-01
 1.2816326530612245E+00, 9.5918367346938771E-01, 1.7794620787475846E-01
 1.2816326530612245E+00, 9.7959183673469385E-01, 1.8109121720018981E-01
 1.2816326530612245E+00, 1.0000000000000000E+00, 1.8423622652562116E-01
 1.3040816326530613E+00, 0.0000000000000000E+00, 1.8006551728143375E-02
 1.3040816326530613E+00, 2.0408163265306121E-02, 2.1013479537311613E-02
 1.3040816326530613E+00, 4.0816326530612242E-02, 2.4020407346479838E-02
 1.3040816326530613E+00, 6.1224489795918366E-02, 2.7027335155648077E-02
 1.3040816326530613E+00, 8.1632653061224483E-02, 3.0034262964816302E-02
 1.3040816326530613E+00, 1.0204081632653061E-01, 3.3041190773984548E-02
 1.3040816326530613E+00, 1.2244897959183673E-01, 3.6048118583152766E-02
 1.3040816326530613E+00, 1.4285714285714285E-01, 3.9055046392321005E-02
 1.3040816326530613E+00, 1.6326530612244897E-01, 4.2061974201489230E-02
 1.3040816326530613E+00, 1.8367346938775511E-01, 4.5068902010657462E-02
 1.3040816326530613E+00, 2.0408163265306123E-01, 4.8075829819825715E-02
 1.3040816326530613E+00, 2.2448979591836735E-01, 5.1082757628993940E-02
 1.3040816326530613E+00, 2.4489795918367346E-01, 5.4089685438162165E-02
 1.3040816326530613E+00, 2.6530612244897961E-01, 5.7096613247330424E-02
 1.3040816326530613E+00, 2.8571428571428570E-01, 6.0103541056498642E-02
 1.3040816326530613E+00, 3.0612244897959184E-01, 6.3110468865666888E-02
 1.3040816326530613E+00, 3.2653061224489793E-01, 6.6117396674835113E-02
 1.3040816326530613E+00, 3.4693877551020408E-01, 6.9124324484003352E-02
 1.3040816326530613E+00, 3.6734693877551022E-01, 7.2131252293171591E-02
 1.3040816326530613E+00, 3.8775510204081631E-01, 7.5138180102339816E-02
 1.3040816326530613E+00, 4.0816326530612246E-01, 7.8145107911508055E-02
 1.3040816326530613E+00, 4.2857142857142855E-01, 8.1152035720676280E-02
 1.3040816326530613E+00, 4.4897959183673469E-01,                    NaN
 1.3040816326530613E+00, 4.6938775510204084E-01, 8.7165891339012758E-02
 1.3040816326530613E+00, 4.8979591836734693E-01, 9.0172819148180997E-02
 1.3040816326530613E+00, 5.1020408163265307E-01, 9.3179746957349222E-02
 1.3040816326530613E+00, 5.3061224489795922E-01,                    NaN
 1.3040816326530613E+00, 5.5102040816326525E-01, 9.9193602575685672E-02
 1.3040816326530613E+00, 5.7142857142857140E-01, 1.0220053038485392E-01
 1.3040816326530613E+00, 5.9183673469387754E-01, 1.0520745819402216E-01
 1.3040816326530613E+00, 6.1224489795918369E-01, 1.0821438600319039E-01
 1.3040816326530613E+00, 6.3265306122448983E-01, 1.1122131381235864E-01
 1.3040816326530613E+00, 6.5306122448979587E-01, 1.1422824162152685E-01
 1.3040816326530613E+00, 6.7346938775510201E-01, 1.1723516943069509E-01
 1.3040816326530613E+00, 6.9387755102040816E-01, 1.2024209723986332E-01
 1.3040816326530613E+00, 7.1428571428571430E-01, 1.2324902504903157E-01
 1.3040816326530613E+00, 7.3469387755102045E-01, 1.2625595285819979E-01
 1.3040816326530613E+00, 7.5510204081632648E-01,                    NaN
 1.3040816326530613E+00, 7.7551020408163263E-01, 1.3226980847653627E-01
 1.3040816326530613E+00, 7.9591836734693877E-01, 1.3527673628570447E-01
 1.3040816326530613E+00, 8.1632653061224492E-01, 1.3828366409487272E-01
 1.3040816326530613E+00, 8.3673469387755106E-01,                    NaN
 1.3040816326530613E+00, 8.5714285714285710E-01, 1.4429751971320920E-01
 1.3040816326530613E+00, 8.7755102040816324E-01, 1.4730444752237742E-01
 1.3040816326530613E+00, 8.9795918367346939E-01, 1.5031137533154568E-01
 1.3040816326530613E+00, 9.1836734693877553E-01, 1.5331830314071390E-01
 1.3040816326530613E+00, 9.3877551020408168E-01,                    NaN
 1.3040816326530613E+00, 9.5918367346938771E-01, 1.5933215875905038E-01
 1.3040816326530613E+00, 9.7959183673469385E-01, 1.6233908656821860E-01
 1.3040816326530613E+00, 1.0000000000000000E+00, 1.6534601437738683E-01
 1.3265306122448981E+00, 0.0000000000000000E+00, 8.1868120725905186E-03
 1.3265306122448981E+00, 2.0408163265306121E-02, 1.1061720829278934E-02
 1.3265306122448981E+00, 4.0816326530612242E-02, 1.3936629585967336E-02
 1.3265306122448981E+00, 6.1224489795918366E-02, 1.6811538342655745E-02
 1.3265306122448981E+00, 8.1632653061224483E-02, 1.9686447099344147E-02
 1.3265306122448981E+00, 1.0204081632653061E-01, 2.2561355856032569E-02
 1.3265306122448981E+00, 1.2244897959183673E-01, 2.5436264612720964E-02
 1.3265306122448981E+00, 1.4285714285714285E-01, 2.8311173369409380E-02
 1.3265306122448981E+00, 1.6326530612244897E-01, 3.1186082126097789E-02
 1.3265306122448981E+00, 1.8367346938775511E-01, 3.4060990882786191E-02
 1.3265306122448981E+00, 2.0408163265306123E-01, 3.6935899639474620E-02
 1.3265306122448981E+00, 2.2448979591836735E-01, 3.9810808396163015E-02
 1.3265306122448981E+00, 2.4489795918367346E-01, 4.2685717152851424E-02
 1.3265306122448981E+00, 2.6530612244897961E-01, 4.5560625909539854E-02
 1.3265306122448981E+00, 2.8571428571428570E-01, 4.8435534666228248E-02
 1.3265306122448981E+00, 3.0612244897959184E-01, 5.1310443422916671E-02
 1.3265306122448981E+00, 3.2653061224489793E-01, 5.4185352179605073E-02
 1.3265306122448981E+00, 3.4693877551020408E-01, 5.7060260936293489E-02
 1.3265306122448981E+00, 3.6734693877551022E-01, 5.9935169692981898E-02
 1.3265306122448981E+00, 3.8775510204081631E-01, 6.2810078449670306E-02
 1.3265306122448981E+00, 4.0816326530612246E-01, 6.5684987206358708E-02
 1.3265306122448981E+00, 4.2857142857142855E-01, 6.8559895963047124E-02
 1.3265306122448981E+00, 4.4897959183673469E-01, 7.1434804719735540E-02
 1.3265306122448981E+00, 4.6938775510204084E-01, 7.4309713476423955E-02
 1.3265306122448981E+00, 4.8979591836734693E-01, 7.7184622233112357E-02
 1.3265306122448981E+00, 5.1020408163265307E-01, 8.0059530989800759E-02
 1.3265306122448981E+00, 5.3061224489795922E-01, 8.2934439746489189E-02
 1.3265306122448981E+00, 5.5102040816326525E-01, 8.5809348503177577E-02
 1.3265306122448981E+00, 5.7142857142857140E-01, 8.8684257259865992E-02
 1.3265306122448981E+00, 5.9183673469387754E-01,                    NaN
 1.3265306122448981E+00, 6.1224489795918369E-01, 9.4434074773242810E-02
 1.3265306122448981E+00, 6.3265306122448983E-01, 9.7308983529931239E-02
 1.3265306122448981E+00, 6.5306122448979587E-01, 1.0018389228661964E-01
 1.3265306122448981E+00, 6.7346938775510201E-01, 1.0305880104330804E-01
 1.3265306122448981E+00, 6.9387755102040816E-01, 1.0593370979999644E-01
 1.3265306122448981E+00, 7.1428571428571430E-01, 1.0880861855668487E-01
 1.3265306122448981E+00, 7.3469387755102045E-01, 1.1168352731337328E-01
 1.3265306122448981E+00, 7.5510204081632648E-01, 1.1455843607006166E-01
 1.3265306122448981E+00, 7.7551020408163263E-01, 1.1743334482675009E-01
 1.3265306122448981E+00, 7.9591836734693877E-01, 1.2030825358343850E-01
 1.3265306122448981E+00, 8.1632653061224492E-01, 1.2318316234012690E-01
 1.3265306122448981E+00, 8.3673469387755106E-01, 1.2605807109681533E-01
 1.3265306122448981E+00, 8.5714285714285710E-01, 1.2893297985350372E-01
 1.3265306122448981E+00, 8.7755102040816324E-01, 1.3180788861019216E-01
 1.3265306122448981E+00, 8.9795918367346939E-01, 1.3468279736688055E-01
 1.3265306122448981E+00, 9.1836734693877553E-01,                    NaN
 1.3265306122448981E+00, 9.3877551020408168E-01, 1.4043261488025738E-01
 1.3265306122448981E+00, 9.5918367346938771E-01, 1.4330752363694577E-01
 1.3265306122448981E+00, 9.7959183673469385E-01, 1.4618243239363421E-01
 1.3265306122448981E+00, 1.0000000000000000E+00, 1.4905734115032260E-01
 1.3489795918367347E+00, 0.0000000000000000E+00, 2.5795409587779650E-04
 1.3489795918367347E+00, 2.0408163265306121E-02,                    NaN
 1.3489795918367347E+00, 4.0816326530612242E-02, 5.7553260873723089E-03
 1.3489795918367347E+00, 6.1224489795918366E-02, 8.5040120831195581E-03
 1.3489795918367347E+00, 8.1632653061224483E-02,                    NaN
 1.3489795918367347E+00, 1.0204081632653061E-01, 1.4001384074614084E-02
 1.3489795918367347E+00, 1.2244897959183673E-01, 1.6750070070361327E-02
 1.3489795918367347E+00, 1.4285714285714285E-01,                    NaN
 1.3489795918367347E+00, 1.6326530612244897E-01, 2.2247442061855839E-02
 1.3489795918367347E+00, 1.8367346938775511E-01, 2.4996128057603088E-02
 1.3489795918367347E+00, 2.0408163265306123E-01, 2.7744814053350365E-02
 1.3489795918367347E+00, 2.2448979591836735E-01, 3.0493500049097608E-02
 1.3489795918367347E+00, 2.4489795918367346E-01, 3.3242186044844864E-02
 1.3489795918367347E+00, 2.6530612244897961E-01, 3.5990872040592141E-02
 1.3489795918367347E+00, 2.8571428571428570E-01,                    NaN
 1.3489795918367347E+00, 3.0612244897959184E-01, 4.1488244032086646E-02
 1.3489795918367347E+00, 3.2653061224489793E-01, 4.4236930027833903E-02
 1.3489795918367347E+00, 3.4693877551020408E-01, 4.6985616023581159E-02
 1.3489795918367347E+00, 3.6734693877551022E-01, 4.9734302019328422E-02
 1.3489795918367347E+00, 3.8775510204081631E-01, 5.2482988015075678E-02
 1.3489795918367347E+00, 4.0816326530612246E-01, 5.5231674010822934E-02
 1.3489795918367347E+00, 4.2857142857142855E-01, 5.7980360006570184E-02
 1.3489795918367347E+00, 4.4897959183673469E-01, 6.0729046002317447E-02
 1.3489795918367347E+00, 4.6938775510204084E-01, 6.3477731998064710E-02
 1.3489795918367347E+00, 4.8979591836734693E-01, 6.6226417993811959E-02
 1.3489795918367347E+00, 5.1020408163265307E-01, 6.8975103989559208E-02
 1.3489795918367347E+00, 5.3061224489795922E-01, 7.1723789985306485E-02
 1.3489795918367347E+00, 5.5102040816326525E-01, 7.4472475981053721E-02
 1.3489795918367347E+00, 5.7142857142857140E-01, 7.7221161976800984E-02
 1.3489795918367347E+00, 5.9183673469387754E-01, 7.9969847972548247E-02
 1.3489795918367347E+00, 6.1224489795918369E-01, 8.2718533968295496E-02
 1.3489795918367347E+00, 6.3265306122448983E-01, 8.5467219964042773E-02
 1.3489795918367347E+00, 6.5306122448979587E-01, 8.8215905959790009E-02
 1.3489795918367347E+00, 6.7346938775510201E-01, 9.0964591955537272E-02
 1.3489795918367347E+00, 6.9387755102040816E-01,                    NaN
 1.3489795918367347E+00, 7.1428571428571430E-01, 9.6461963947031798E-02
 1.3489795918367347E+00, 7.3469387755102045E-01,                    NaN
 1.3489795918367347E+00, 7.5510204081632648E-01, 1.0195933593852628E-01
 1.3489795918367347E+00, 7.7551020408163263E-01, 1.0470802193427356E-01
 1.3489795918367347E+00, 7.9591836734693877E-01, 1.0745670793002080E-01
 1.3489795918367347E+00, 8.1632653061224492E-01, 1.1020539392576806E-01
 1.3489795918367347E+00, 8.3673469387755106E-01, 1.1295407992151534E-01
 1.3489795918367347E+00, 8.5714285714285710E-01, 1.1570276591726257E-01
 1.3489795918367347E+00, 8.7755102040816324E-01, 1.1845145191300985E-01
 1.3489795918367347E+00, 8.9795918367346939E-01, 1.2120013790875710E-01
 1.3489795918367347E+00, 9.1836734693877553E-01, 1.2394882390450436E-01
 1.3489795918367347E+00, 9.3877551020408168E-01, 1.2669750990025161E-01
 1.3489795918367347E+00, 9.5918367346938771E-01, 1.2944619589599887E-01
 1.3489795918367347E+00, 9.7959183673469385E-01, 1.3219488189174611E-01
 1.3489795918367347E+00, 1.0000000000000000E+00, 1.3494356788749340E-01
 1.3714285714285714E+00, 0.0000000000000000E+00,-6.1166273443379465E-03
 1.3714285714285714E+00, 2.0408163265306121E-02,-3.4886223039553854E-03
 1.3714285714285714E+00, 4.0816326530612242E-02,-8.6061726357283819E-04
 1.3714285714285714E+00, 6.1224489795918366E-02, 1.7673877768097160E-03
 1.3714285714285714E+00, 8.1632653061224483E-02, 4.3953928171922632E-03
 1.3714285714285714E+00, 1.0204081632653061E-01, 7.0233978575748313E-03
 1.3714285714285714E+00, 1.2244897959183673E-01, 9.6514028979573716E-03
 1.3714285714285714E+00, 1.4285714285714285E-01, 1.2279407938339933E-02
 1.3714285714285714E+00, 1.6326530612244897E-01, 1.4907412978722480E-02
 1.3714285714285714E+00, 1.8367346938775511E-01, 1.7535418019105034E-02
 1.3714285714285714E+00, 2.0408163265306123E-01, 2.0163423059487609E-02
 1.3714285714285714E+00, 2.2448979591836735E-01, 2.2791428099870149E-02
 1.3714285714285714E+00, 2.4489795918367346E-01, 2.5419433140252704E-02
 1.3714285714285714E+00, 2.6530612244897961E-01,                    NaN
 1.3714285714285714E+00, 2.8571428571428570E-01, 3.0675443221017815E-02
 1.3714285714285714E+00, 3.0612244897959184E-01, 3.3303448261400387E-02
 1.3714285714285714E+00, 3.2653061224489793E-01, 3.5931453301782934E-02
 1.3714285714285714E+00, 3.4693877551020408E-01, 3.8559458342165495E-02
 1.3714285714285714E+00, 3.6734693877551022E-01,                    NaN
 1.3714285714285714E+00, 3.8775510204081631E-01, 4.3815468422930604E-02
 1.3714285714285714E+00, 4.0816326530612246E-01, 4.6443473463313151E-02
 1.3714285714285714E+00, 4.2857142857142855E-01, 4.9071478503695705E-02
 1.3714285714285714E+00, 4.4897959183673469E-01, 5.1699483544078266E-02
 1.3714285714285714E+00, 4.6938775510204084E-01, 5.4327488584460827E-02
 1.3714285714285714E+00, 4.8979591836734693E-01,                    NaN
 1.3714285714285714E+00, 5.1020408163265307E-01, 5.9583498665225922E-02
 1.3714285714285714E+00, 5.3061224489795922E-01, 6.2211503705608490E-02
 1.3714285714285714E+00, 5.5102040816326525E-01, 6.4839508745991023E-02
 1.3714285714285714E+00, 5.7142857142857140E-01,                    NaN
 1.3714285714285714E+00, 5.9183673469387754E-01, 7.0095518826756145E-02
 1.3714285714285714E+00, 6.1224489795918369E-01,                    NaN
 1.3714285714285714E+00, 6.3265306122448983E-01, 7.5351528907521267E-02
 1.3714285714285714E+00, 6.5306122448979587E-01, 7.7979533947903815E-02
 1.3714285714285714E+00, 6.7346938775510201E-01, 8.0607538988286376E-02
 1.3714285714285714E+00, 6.9387755102040816E-01, 8.3235544028668923E-02
 1.3714285714285714E+00, 7.1428571428571430E-01, 8.5863549069051484E-02
 1.3714285714285714E+00, 7.3469387755102045E-01, 8.8491554109434031E-02
 1.3714285714285714E+00, 7.5510204081632648E-01, 9.1119559149816565E-02
 1.3714285714285714E+00, 7.7551020408163263E-01, 9.3747564190199140E-02
 1.3714285714285714E+00, 7.9591836734693877E-01, 9.6375569230581687E-02
 1.3714285714285714E+00, 8.1632653061224492E-01,                    NaN
 1.3714285714285714E+00, 8.3673469387755106E-01, 1.0163157931134682E-01
